5916,0,0,0,0,0,0,0,0
5924,0,0,0,0,0,0,0,0
5933,0,0,0,0,0,0,0,0
5941,0,0,0,0,0,0,0,0
5949,0,0,0,0,0,0,0,0
5957,0,0,0,0,0,0,0,0
5966,0,0,0,0,0,0,0,0
5974,0,0,0,0,0,0,0,0
5982,0,0,0,0,0,0,0,0
5990,0,0,0,0,0,0,0,0
5999,0,0,0,0,0,0,0,0
6008,0,0,0,0,0,0,0,0
6016,0,0,0,0,0,0,0,0
6024,0,0,0,0,0,0,0,0
6032,0,0,0,0,0,0,0,0
6040,0,0,0,0,0,0,0,0
6049,0,0,0,0,0,0,0,0
6057,0,0,0,0,0,0,0,0
6066,0,0,0,0,0,0,0,0
6074,0,0,0,0,0,0,0,0
6082,0,0,0,0,0,0,0,0
6091,0,0,0,0,0,0,0,0
6099,0,0,0,0,0,0,0,0
6107,0,0,0,0,0,0,0,0
6115,0,0,0,0,0,0,0,0
6123,0,0,0,0,0,0,0,0
6133,0,0,0,0,0,0,0,0
6141,0,0,0,0,0,0,0,0
6149,0,0,0,0,0,0,0,0
6157,0,0,0,0,0,0,0,0
6165,0,0,0,0,0,0,0,0
6174,0,0,0,0,0,0,0,0
6182,0,0,0,0,0,0,0,0
6190,0,0,0,0,0,0,0,0
6199,0,0,0,0,0,0,0,0
6207,0,0,0,0,0,0,0,0
6216,0,0,0,0,0,0,0,0
6224,0,0,0,0,0,0,0,0
6232,0,0,0,0,0,0,0,0
6240,0,0,0,0,0,0,0,0
6248,0,0,0,0,0,0,0,0
6257,0,0,0,0,0,0,0,0
6266,0,0,0,0,0,0,0,0
6274,0,0,0,0,0,0,0,0
6282,0,0,0,0,0,0,0,0
6290,0,0,0,0,0,0,0,0
6298,0,0,0,0,0,0,0,0
6307,0,0,0,0,0,0,0,0
6315,0,0,0,0,0,0,0,0
6323,0,0,0,0,0,0,0,0
6332,0,0,0,0,0,0,0,0
6340,0,0,0,0,0,0,0,0
6349,0,0,0,0,0,0,0,0
6357,0,0,0,0,0,0,0,0
6365,0,0,0,0,0,0,0,0
6373,0,0,0,0,0,0,0,0
6381,0,0,0,0,0,0,0,0
6390,0,0,0,0,0,0,0,0
6399,0,0,0,0,0,0,0,0
6407,0,0,0,0,0,0,0,0
6415,0,0,0,0,0,0,0,0
6423,0,0,0,0,0,0,0,0
6432,0,0,0,0,0,0,0,0
6440,0,0,0,0,0,0,0,0
6448,0,0,0,0,0,0,0,0
6456,0,0,0,0,0,0,0,0
6465,0,0,0,0,0,0,0,0
6474,0,0,0,0,0,0,0,0
6482,0,0,0,0,0,0,0,0
6490,0,0,0,0,0,0,0,0
6498,0,0,0,0,0,0,0,0
6506,0,0,0,0,0,0,0,0
6515,0,0,0,0,0,0,0,0
6523,0,0,0,0,0,0,0,0
6532,0,0,0,0,0,0,0,0
6540,0,0,0,0,0,0,0,0
6548,0,0,0,0,0,0,0,0
6557,0,0,0,0,0,0,0,0
6565,0,0,0,0,0,0,0,0
6573,0,0,0,0,0,0,0,0
6581,0,0,0,0,0,0,0,0
6589,0,0,0,0,0,0,0,0
6599,0,0,0,0,0,0,0,0
6607,0,0,0,0,0,0,0,0
6615,0,0,0,0,0,0,0,0
6623,0,0,0,0,0,0,0,0
6631,0,0,0,0,0,0,0,0
6639,0,0,0,0,0,0,0,0
6648,0,0,0,0,0,0,0,0
6656,0,0,0,0,0,0,0,0
6665,0,0,0,0,0,0,0,0
6673,0,0,0,0,0,0,0,0
6681,0,0,0,0,0,0,0,0
6690,0,0,0,0,0,0,0,0
6698,0,0,0,0,0,0,0,0
6706,0,0,0,0,0,0,0,0
6714,0,0,0,0,0,0,0,0
6722,0,0,0,0,0,0,0,0
6732,0,0,0,0,0,0,0,0
6740,0,0,0,0,0,0,0,0
6748,0,0,0,0,0,0,0,0
6756,0,0,0,0,0,0,0,0
6764,0,0,0,0,0,0,0,0
6773,0,0,0,0,0,0,0,0
6781,0,0,0,0,0,0,0,0
6789,0,0,0,0,0,0,0,0
6798,0,0,0,0,0,0,0,0
6806,0,0,0,0,0,0,0,0
6815,0,0,0,0,0,0,0,0
6823,0,0,0,0,0,0,0,0
6831,0,0,0,0,0,0,0,0
6839,0,0,0,0,0,0,0,0
6847,0,0,0,0,0,0,0,0
6856,0,0,0,0,0,0,0,0
6865,0,0,0,0,0,0,0,0
6873,0,0,0,0,0,0,0,0
6881,0,0,0,0,0,0,0,0
6889,0,0,0,0,0,0,0,0
6898,0,0,0,0,0,0,0,0
6906,0,0,0,0,0,0,0,0
6914,0,0,0,0,0,0,0,0
6922,0,0,0,0,0,0,0,0
6931,0,0,0,0,0,0,0,0
6940,0,0,0,0,0,0,0,0
6948,0,0,0,0,0,0,0,0
6956,0,0,0,0,0,0,0,0
6964,0,0,0,0,0,0,0,0
6972,0,0,0,0,0,0,0,0
6980,0,0,0,0,0,0,0,0
6989,0,0,0,0,0,0,0,0
6998,0,0,0,0,0,0,0,0
7006,0,0,0,0,0,0,0,0
7014,0,0,0,0,0,0,0,0
7022,0,0,0,0,0,0,0,0
7031,0,0,0,0,0,0,0,0
7039,0,0,0,0,0,0,0,0
7047,0,0,0,0,0,0,0,0
7055,0,0,0,0,0,0,0,0
7064,0,0,0,0,0,0,0,0
7073,0,0,0,0,0,0,0,0
7081,0,0,0,0,0,0,0,0
7089,0,0,0,0,0,0,0,0
7097,0,0,0,0,0,0,0,0
7105,0,0,0,0,0,0,0,0
7114,0,0,0,0,0,0,0,0
7122,0,0,0,0,0,0,0,0
7131,0,0,0,0,0,0,0,0
7139,0,0,0,0,0,0,0,0
7147,0,0,0,0,0,0,0,0
7156,0,0,0,0,0,0,0,0
7164,0,0,0,0,0,0,0,0
7172,0,0,0,0,0,0,0,0
7180,0,0,0,0,0,0,0,0
7188,0,0,0,0,0,0,0,0
7198,0,0,0,0,0,0,0,0
7206,0,0,0,0,0,0,0,0
7214,0,0,0,0,0,0,0,0
7222,0,0,0,0,0,0,0,0
7230,0,0,0,0,0,0,0,0
7239,0,0,0,0,0,0,0,0
7247,0,0,0,0,0,0,0,0
7255,0,0,0,0,0,0,0,0
7264,0,0,0,0,0,0,0,0
7272,0,0,0,0,0,0,0,0
7281,0,0,0,0,0,0,0,0
7289,0,0,0,0,0,0,0,0
7297,0,0,0,0,0,0,0,0
7305,0,0,0,0,0,0,0,0
7313,0,0,0,0,0,0,0,0
7321,0,0,0,0,0,0,0,0
7331,0,0,0,0,0,0,0,0
7339,0,0,0,0,0,0,0,0
7347,0,0,0,0,0,0,0,0
7355,0,0,0,0,0,0,0,0
7363,0,0,0,0,0,0,0,0
7372,0,0,0,0,0,0,0,0
7380,0,0,0,0,0,0,0,0
7388,0,0,0,0,0,0,0,0
7397,0,0,0,0,0,0,0,0
7405,0,0,0,0,0,0,0,0
7414,0,0,0,0,0,0,0,0
7422,0,0,0,0,0,0,0,0
7430,0,0,0,0,0,0,0,0
7438,0,0,0,0,0,0,0,0
7446,0,0,0,0,0,0,0,0
7455,0,0,0,0,0,0,0,0
7464,0,0,0,0,0,0,0,0
7472,0,0,0,0,0,0,0,0
7480,0,0,0,0,0,0,0,0
7488,0,0,0,0,0,0,0,0
7497,0,0,0,0,0,0,0,0
7505,0,0,0,0,0,0,0,0
7513,0,0,0,0,0,0,0,0
7521,0,0,0,0,0,0,0,0
7530,0,0,0,0,0,0,0,0
7539,0,0,0,0,0,0,0,0
7547,0,0,0,0,0,0,0,0
7555,0,0,0,0,0,0,0,0
7563,0,0,0,0,0,0,0,0
7571,0,0,0,0,0,0,0,0
7580,0,0,0,0,0,0,0,0
7588,0,0,0,0,0,0,0,0
7597,0,0,0,0,0,0,0,0
7605,0,0,0,0,0,0,0,0
7613,0,0,0,0,0,0,0,0
7621,0,0,0,0,0,0,0,0
7630,0,0,0,0,0,0,0,0
7638,0,0,0,0,0,0,0,0
7646,0,0,0,0,0,0,0,0
7654,0,0,0,0,0,0,0,0
7663,0,0,0,0,0,0,0,0
7672,0,0,0,0,0,0,0,0
7680,0,0,0,0,0,0,0,0
7688,0,0,0,0,0,0,0,0
7696,0,0,0,0,0,0,0,0
7704,0,0,0,0,0,0,0,0
7713,0,0,0,0,0,0,0,0
7721,0,0,0,0,0,0,0,0
7730,0,0,0,0,0,0,0,0
7738,0,0,0,0,0,0,0,0
7746,0,0,0,0,0,0,0,0
7755,0,0,0,0,0,0,0,0
7763,0,0,0,0,0,0,0,0
7771,0,0,0,0,0,0,0,0
7779,0,0,0,0,0,0,0,0
7787,0,0,0,0,0,0,0,0
7797,0,0,0,0,0,0,0,0
7805,0,0,0,0,0,0,0,0
7813,0,0,0,0,0,0,0,0
7821,0,0,0,0,0,0,0,0
7829,0,0,0,0,0,0,0,0
7838,0,0,0,0,0,0,0,0
7846,0,0,0,0,0,0,0,0
7854,0,0,0,0,0,0,0,0
7863,0,0,0,0,0,0,0,0
7871,0,0,0,0,0,0,0,0
7880,0,0,0,0,0,0,0,0
7888,0,0,0,0,0,0,0,0
7896,0,0,0,0,0,0,0,0
7904,0,0,0,0,0,0,0,0
7912,0,0,0,0,0,0,0,0
7921,0,0,0,0,0,0,0,0
7930,0,0,0,0,0,0,0,0
7938,0,0,0,0,0,0,0,0
7946,0,0,0,0,0,0,0,0
7954,0,0,0,0,0,0,0,0
7962,0,0,0,0,0,0,0,0
7971,0,0,0,0,0,0,0,0
7979,0,0,0,0,0,0,0,0
7987,0,0,0,0,0,0,0,0
7996,0,0,0,0,0,0,0,0
8004,0,0,0,0,0,0,0,0
8013,0,0,0,0,0,0,0,0
8021,0,0,0,0,0,0,0,0
8029,0,0,0,0,0,0,0,0
8037,0,0,0,0,0,0,0,0
8045,0,0,0,0,0,0,0,0
8054,0,0,0,0,0,0,0,0
8063,0,0,0,0,0,0,0,0
8071,0,0,0,0,0,0,0,0
8079,0,0,0,0,0,0,0,0
8087,0,0,0,0,0,0,0,0
8096,0,0,0,0,0,0,0,0
8104,0,0,0,0,0,0,0,0
8112,0,0,0,0,0,0,0,0
8120,0,0,0,0,0,0,0,0
8129,0,0,0,0,0,0,0,0
8138,0,0,0,0,0,0,0,0
8146,0,0,0,0,0,0,0,0
8154,0,0,0,0,0,0,0,0
8162,0,0,0,0,0,0,0,0
8170,0,0,0,0,0,0,0,0
8179,0,0,0,0,0,0,0,0
8187,0,0,0,0,0,0,0,0
8196,0,0,0,0,0,0,0,0
8204,0,0,0,0,0,0,0,0
8212,0,0,0,0,0,0,0,0
8221,0,0,0,0,0,0,0,0
8229,0,0,0,0,0,0,0,0
8237,0,0,0,0,0,0,0,0
8245,0,0,0,0,0,0,0,0
8253,0,0,0,0,0,0,0,0
8263,0,0,0,0,0,0,0,0
8271,0,0,0,0,0,0,0,0
8279,0,0,0,0,0,0,0,0
8287,0,0,0,0,0,0,0,0
8295,0,0,0,0,0,0,0,0
8303,0,0,0,0,0,0,0,0
8312,0,0,0,0,0,0,0,0
8320,0,0,0,0,0,0,0,0
8329,0,0,0,0,0,0,0,0
8337,0,0,0,0,0,0,0,0
8345,0,0,0,0,0,0,0,0
8354,0,0,0,0,0,0,0,0
8362,0,0,0,0,0,0,0,0
8370,0,0,0,0,0,0,0,0
8378,0,0,0,0,0,0,0,0
8386,0,0,0,0,0,0,0,0
8396,0,0,0,0,0,0,0,0
8404,0,0,0,0,0,0,0,0
8412,0,0,0,0,0,0,0,0
8420,0,0,0,0,0,0,0,0
8428,0,0,0,0,0,0,0,0
8437,0,0,0,0,0,0,0,0
8445,0,0,0,0,0,0,0,0
8453,0,0,0,0,0,0,0,0
8462,0,0,0,0,0,0,0,0
8470,0,0,0,0,0,0,0,0
8479,0,0,0,0,0,0,0,0
8487,0,0,0,0,0,0,0,0
8495,0,0,0,0,0,0,0,0
8503,0,0,0,0,0,0,0,0
8511,0,0,0,0,0,0,0,0
8520,0,0,0,0,0,0,0,0
8529,0,0,0,0,0,0,0,0
8537,0,0,0,0,0,0,0,0
8545,0,0,0,0,0,0,0,0
8553,0,0,0,0,0,0,0,0
8562,0,0,0,0,0,0,0,0
8570,0,0,0,0,0,0,0,0
8578,0,0,0,0,0,0,0,0
8586,0,0,0,0,0,0,0,0
8595,0,0,0,0,0,0,0,0
8604,0,0,0,0,0,0,0,0
8612,0,0,0,0,0,0,0,0
8620,0,0,0,0,0,0,0,0
8628,0,0,0,0,0,0,0,0
8636,0,0,0,0,0,0,0,0
8644,0,0,0,0,0,0,0,0
8653,0,0,0,0,0,0,0,0
8662,0,0,0,0,0,0,0,0
8670,0,0,0,0,0,0,0,0
8678,0,0,0,0,0,0,0,0
8686,0,0,0,0,0,0,0,0
8695,0,0,0,0,0,0,0,0
8703,0,0,0,0,0,0,0,0
8711,0,0,0,0,0,0,0,0
8719,0,0,0,0,0,0,0,0
8728,0,0,0,0,0,0,0,0
8737,0,0,0,0,0,0,0,0
8745,0,0,0,0,0,0,0,0
8753,0,0,0,0,0,0,0,0
8761,0,0,0,0,0,0,0,0
8769,0,0,0,0,0,0,0,0
8778,0,0,0,0,0,0,0,0
8786,0,0,0,0,0,0,0,0
8795,0,0,0,0,0,0,0,0
8803,0,0,0,0,0,0,0,0
8811,0,0,0,0,0,0,0,0
8820,0,0,0,0,0,0,0,0
8828,0,0,0,0,0,0,0,0
8836,0,0,0,0,0,0,0,0
8844,0,0,0,0,0,0,0,0
8852,0,0,0,0,0,0,0,0
8862,0,0,0,0,0,0,0,0
8870,0,0,0,0,0,0,0,0
8878,0,0,0,0,0,0,0,0
8886,0,0,0,0,0,0,0,0
8894,0,0,0,0,0,0,0,0
8903,0,0,0,0,0,0,0,0
8911,0,0,0,0,0,0,0,0
8919,0,0,0,0,0,0,0,0
8928,0,0,0,0,0,0,0,0
8936,0,0,0,0,0,0,0,0
8945,0,0,0,0,0,0,0,0
8953,0,0,0,0,0,0,0,0
8961,0,0,0,0,0,0,0,0
8969,0,0,0,0,0,0,0,0
8977,0,0,0,0,0,0,0,0
8985,0,0,0,0,0,0,0,0
8995,0,0,0,0,0,0,0,0
9003,0,0,0,0,0,0,0,0
9011,0,0,0,0,0,0,0,0
9019,0,0,0,0,0,0,0,0
9027,0,0,0,0,0,0,0,0
9036,0,0,0,0,0,0,0,0
9044,0,0,0,0,0,0,0,0
9052,0,0,0,0,0,0,0,0
9061,0,0,0,0,0,0,0,0
9069,0,0,0,0,0,0,0,0
9078,0,0,0,0,0,0,0,0
9086,0,0,0,0,0,0,0,0
9094,0,0,0,0,0,0,0,0
9102,0,0,0,0,0,0,0,0
9110,0,0,0,0,0,0,0,0
9119,0,0,0,0,0,0,0,0
9128,0,0,0,0,0,0,0,0
9136,0,0,0,0,0,0,0,0
9144,0,0,0,0,0,0,0,0
9152,0,0,0,0,0,0,0,0
9161,0,0,0,0,0,0,0,0
9169,0,0,0,0,0,0,0,0
9177,0,0,0,0,0,0,0,0
9185,0,0,0,0,0,0,0,0
9194,0,0,0,0,0,0,0,0
9203,0,0,0,0,0,0,0,0
9211,0,0,0,0,0,0,0,0
9219,0,0,0,0,0,0,0,0
9227,0,0,0,0,0,0,0,0
9235,0,0,0,0,0,0,0,0
9244,0,0,0,0,0,0,0,0
9252,0,0,0,0,0,0,0,0
9261,0,0,0,0,0,0,0,0
9269,0,0,0,0,0,0,0,0
9277,0,0,0,0,0,0,0,0
9285,0,0,0,0,0,0,0,0
9294,0,0,0,0,0,0,0,0
9302,0,0,0,0,0,0,0,0
9310,0,0,0,0,0,0,0,0
9318,0,0,0,0,0,0,0,0
9327,0,0,0,0,0,0,0,0
9336,0,0,0,0,0,0,0,0
9344,0,0,0,0,0,0,0,0
9352,0,0,0,0,0,0,0,0
9360,0,0,0,0,0,0,0,0
9368,0,0,0,0,0,0,0,0
9377,0,0,0,0,0,0,0,0
9385,0,0,0,0,0,0,0,0
9394,0,0,0,0,0,0,0,0
9402,0,0,0,0,0,0,0,0
9410,0,0,0,0,0,0,0,0
9419,0,0,0,0,0,0,0,0
9427,0,0,0,0,0,0,0,0
9435,0,0,0,0,0,0,0,0
9443,0,0,0,0,0,0,0,0
9451,0,0,0,0,0,0,0,0
9461,0,0,0,0,0,0,0,0
9469,0,0,0,0,0,0,0,0
9477,0,0,0,0,0,0,0,0
9485,0,0,0,0,0,0,0,0
9493,0,0,0,0,0,0,0,0
9502,0,0,0,0,0,0,0,0
9510,0,0,0,0,0,0,0,0
9518,0,0,0,0,0,0,0,0
9527,0,0,0,0,0,0,0,0
9535,0,0,0,0,0,0,0,0
9544,0,0,0,0,0,0,0,0
9552,0,0,0,0,0,0,0,0
9560,0,0,0,0,0,0,0,0
9568,0,0,0,0,0,0,0,0
9576,0,0,0,0,0,0,0,0
9585,0,0,0,0,0,0,0,0
9594,0,0,0,0,0,0,0,0
9602,0,0,0,0,0,0,0,0
9610,0,0,0,0,0,0,0,0
9618,0,0,0,0,0,0,0,0
9626,0,0,0,0,0,0,0,0
9635,0,0,0,0,0,0,0,0
9643,0,0,0,0,0,0,0,0
9651,0,0,0,0,0,0,0,0
9660,0,0,0,0,0,0,0,0
9668,0,0,0,0,0,0,0,0
9677,0,0,0,0,0,0,0,0
9685,0,0,0,0,0,0,0,0
9693,0,0,0,0,0,0,0,0
9701,0,0,0,0,0,0,0,0
9709,0,0,0,0,0,0,0,0
9718,0,0,0,0,0,0,0,0
9727,0,0,0,0,0,0,0,0
9735,0,0,0,0,0,0,0,0
9743,0,0,0,0,0,0,0,0
9751,0,0,0,0,0,0,0,0
9760,0,0,0,0,0,0,0,0
9768,0,0,0,0,0,0,0,0
9776,0,0,0,0,0,0,0,0
9784,0,0,0,0,0,0,0,0
9793,0,0,0,0,0,0,0,0
9802,0,0,0,0,0,0,0,0
9810,0,0,0,0,0,0,0,0
9818,0,0,0,0,0,0,0,0
9826,0,0,0,0,0,0,0,0
9834,0,0,0,0,0,0,0,0
9843,0,0,0,0,0,0,0,0
9851,0,0,0,0,0,0,0,0
9860,0,0,0,0,0,0,0,0
9868,0,0,0,0,0,0,0,0
9876,0,0,0,0,0,0,0,0
9885,0,0,0,0,0,0,0,0
9893,0,0,0,0,0,0,0,0
9901,0,0,0,0,0,0,0,0
9909,0,0,0,0,0,0,0,0
9917,0,0,0,0,0,0,0,0
9927,0,0,0,0,0,0,0,0
9935,0,0,0,0,0,0,0,0
9943,0,0,0,0,0,0,0,0
9951,0,0,0,0,0,0,0,0
9959,0,0,0,0,0,0,0,0
9967,0,0,0,0,0,0,0,0
9976,0,0,0,0,0,0,0,0
9984,0,0,0,0,0,0,0,0
9993,0,0,0,0,0,0,0,0
10001,0,0,0,0,0,0,0,0
10010,0,0,0,0,0,0,0,0
10020,0,0,0,0,0,0,0,0
10029,0,0,0,0,0,0,0,0
10038,0,0,0,0,0,0,0,0
10047,0,0,0,0,0,0,0,0
10058,0,0,0,0,0,0,0,0
10067,0,0,0,0,0,0,0,0
10076,0,0,0,0,0,0,0,0
10085,0,0,0,0,0,0,0,0
10094,0,0,0,0,0,0,0,0
10104,0,0,0,0,0,0,0,0
10113,0,0,0,0,0,0,0,0
10122,0,0,0,0,0,0,0,0
10132,0,0,0,0,0,0,0,0
10142,0,0,0,0,0,0,0,0
10151,0,0,0,0,0,0,0,0
10160,0,0,0,0,0,0,0,0
10169,0,0,0,0,0,0,0,0
10178,0,0,0,0,0,0,0,0
10188,0,0,0,0,0,0,0,0
10198,0,0,0,0,0,0,0,0
10207,0,0,0,0,0,0,0,0
10216,0,0,0,0,0,0,0,0
10226,0,0,0,0,0,0,0,0
10235,0,0,0,0,0,0,0,0
10244,0,0,0,0,0,0,0,0
10253,0,0,0,0,0,0,0,0
10263,0,0,0,0,0,0,0,0
10273,0,0,0,0,0,0,0,0
10282,0,0,0,0,0,0,0,0
10291,0,0,0,0,0,0,0,0
10300,0,0,0,0,0,0,0,0
10309,0,0,0,0,0,0,0,0
10319,0,0,0,0,0,0,0,0
10329,0,0,0,0,0,0,0,0
10338,0,0,0,0,0,0,0,0
10347,0,0,0,0,0,0,0,0
10357,0,0,0,0,0,0,0,0
10366,0,0,0,0,0,0,0,0
10375,0,0,0,0,0,0,0,0
10384,0,0,0,0,0,0,0,0
10394,0,0,0,0,0,0,0,0
10404,0,0,0,0,0,0,0,0
10413,0,0,0,0,0,0,0,0
10422,0,0,0,0,0,0,0,0
10431,0,0,0,0,0,0,0,0
10441,0,0,0,0,0,0,0,0
10450,0,0,0,0,0,0,0,0
10460,0,0,0,0,0,0,0,0
10469,0,0,0,0,0,0,0,0
10478,0,0,0,0,0,0,0,0
10488,0,0,0,0,0,0,0,0
10497,0,0,0,0,0,0,0,0
10506,0,0,0,0,0,0,0,0
10515,0,0,0,0,0,0,0,0
10526,0,0,0,0,0,0,0,0
10535,0,0,0,0,0,0,0,0
10544,0,0,0,0,0,0,0,0
10553,0,0,0,0,0,0,0,0
10562,0,0,0,0,0,0,0,0
10572,0,0,0,0,0,0,0,0
10581,0,0,0,0,0,0,0,0
10591,0,0,0,0,0,0,0,0
10600,0,0,0,0,0,0,0,0
10610,0,0,0,0,0,0,0,0
10619,0,0,0,0,0,0,0,0
10628,0,0,0,0,0,0,0,0
10637,0,0,0,0,0,0,0,0
10646,0,0,0,0,0,0,0,0
10657,0,0,0,0,0,0,0,0
10666,0,0,0,0,0,0,0,0
10675,0,0,0,0,0,0,0,0
10684,0,0,0,0,0,0,0,0
10693,0,0,0,0,0,0,0,0
10703,0,0,0,0,0,0,0,0
10712,0,0,0,0,0,0,0,0
10721,0,0,0,0,0,0,0,0
10731,0,0,0,0,0,0,0,0
10741,0,0,0,0,0,0,0,0
10750,0,0,0,0,0,0,0,0
10759,0,0,0,0,0,0,0,0
10768,0,0,0,0,0,0,0,0
10777,0,0,0,0,0,0,0,0
10787,0,0,0,0,0,0,0,0
10797,0,0,0,0,0,0,0,0
10806,0,0,0,0,0,0,0,0
10815,0,0,0,0,0,0,0,0
10825,0,0,0,0,0,0,0,0
10834,0,0,0,0,0,0,0,0
10843,0,0,0,0,0,0,0,0
10852,0,0,0,0,0,0,0,0
10862,0,0,0,0,0,0,0,0
10872,0,0,0,0,0,0,0,0
10881,0,0,0,0,0,0,0,0
10890,0,0,0,0,0,0,0,0
10899,0,0,0,0,0,0,0,0
10909,0,0,0,0,0,0,0,0
10918,0,0,0,0,0,0,0,0
10928,0,0,0,0,0,0,0,0
10937,0,0,0,0,0,0,0,0
10946,0,0,0,0,0,0,0,0
10956,0,0,0,0,0,0,0,0
10965,0,0,0,0,0,0,0,0
10974,0,0,0,0,0,0,0,0
10983,0,0,0,0,0,0,0,0
10994,0,0,0,0,0,0,0,0
11003,0,0,0,0,0,0,0,0
11012,0,0,0,0,0,0,0,0
11021,0,0,0,0,0,0,0,0
11030,0,0,0,0,0,0,0,0
11040,0,0,0,0,0,0,0,0
11049,0,0,0,0,0,0,0,0
11059,0,0,0,0,0,0,0,0
11068,0,0,0,0,0,0,0,0
11077,0,0,0,0,0,0,0,0
11087,0,0,0,0,0,0,0,0
11096,0,0,0,0,0,0,0,0
11105,0,0,0,0,0,0,0,0
11114,0,0,0,0,0,0,0,0
11125,0,0,0,0,0,0,0,0
11134,0,0,0,0,0,0,0,0
11143,0,0,0,0,0,0,0,0
11152,0,0,0,0,0,0,0,0
11161,0,0,0,0,0,0,0,0
11171,0,0,0,0,0,0,0,0
11180,0,0,0,0,0,0,0,0
11190,0,0,0,0,0,0,0,0
11199,0,0,0,0,0,0,0,0
11209,0,0,0,0,0,0,0,0
11218,0,0,0,0,0,0,0,0
11227,0,0,0,0,0,0,0,0
11236,0,0,0,0,0,0,0,0
11245,0,0,0,0,0,0,0,0
11256,0,0,0,0,0,0,0,0
11265,0,0,0,0,0,0,0,0
11274,0,0,0,0,0,0,0,0
11283,0,0,0,0,0,0,0,0
11293,0,0,0,0,0,0,0,0
11302,0,0,0,0,0,0,0,0
11311,0,0,0,0,0,0,0,0
11320,0,0,0,0,0,0,0,0
11330,0,0,0,0,0,0,0,0
11340,0,0,0,0,0,0,0,0
11349,0,0,0,0,0,0,0,0
11358,0,0,0,0,0,0,0,0
11367,0,0,0,0,0,0,0,0
11377,0,0,0,0,0,0,0,0
11386,0,0,0,0,0,0,0,0
11396,0,0,0,0,0,0,0,0
11405,0,0,0,0,0,0,0,0
11414,0,0,0,0,0,0,0,0
11424,0,0,0,0,0,0,0,0
11433,0,0,0,0,0,0,0,0
11442,0,0,0,0,0,0,0,0
11451,0,0,0,0,0,0,0,0
11461,0,0,0,0,0,0,0,0
11471,0,0,0,0,0,0,0,0
11480,0,0,0,0,0,0,0,0
11489,0,0,0,0,0,0,0,0
11498,0,0,0,0,0,0,0,0
11508,0,0,0,0,0,0,0,0
11517,0,0,0,0,0,0,0,0
11527,0,0,0,0,0,0,0,0
11536,0,0,0,0,0,0,0,0
11545,0,0,0,0,0,0,0,0
11555,0,0,0,0,0,0,0,0
11564,0,0,0,0,0,0,0,0
11573,0,0,0,0,0,0,0,0
11582,0,0,0,0,0,0,0,0
11593,0,0,0,0,0,0,0,0
11602,0,0,0,0,0,0,0,0
11611,0,0,0,0,0,0,0,0
11620,0,0,0,0,0,0,0,0
11629,0,0,0,0,0,0,0,0
11639,0,0,0,0,0,0,0,0
11648,0,0,0,0,0,0,0,0
11658,0,0,0,0,0,0,0,0
11667,0,0,0,0,0,0,0,0
11677,0,0,0,0,0,0,0,0
11686,0,0,0,0,0,0,0,0
11695,0,0,0,0,0,0,0,0
11704,0,0,0,0,0,0,0,0
11713,0,0,0,0,0,0,0,0
11724,0,0,0,0,0,0,0,0
11733,0,0,0,0,0,0,0,0
11742,0,0,0,0,0,0,0,0
11751,0,0,0,0,0,0,0,0
11761,0,0,0,0,0,0,0,0
11770,0,0,0,0,0,0,0,0
11779,0,0,0,0,0,0,0,0
11789,0,0,0,0,0,0,0,0
11798,0,0,0,0,0,0,0,0
11808,0,0,0,0,0,0,0,0
11817,0,0,0,0,0,0,0,0
11826,0,0,0,0,0,0,0,0
11835,0,0,0,0,0,0,0,0
11844,0,0,0,0,0,0,0,0
11855,0,0,0,0,0,0,0,0
11864,0,0,0,0,0,0,0,0
11873,0,0,0,0,0,0,0,0
11882,0,0,0,0,0,0,0,0
11892,0,0,0,0,0,0,0,0
11901,0,0,0,0,0,0,0,0
11910,0,0,0,0,0,0,0,0
11919,0,0,0,0,0,0,0,0
11929,0,0,0,0,0,0,0,0
11939,0,0,0,0,0,0,0,0
11948,0,0,0,0,0,0,0,0
11957,0,0,0,0,0,0,0,0
11966,0,0,0,0,0,0,0,0
11976,0,0,0,0,0,0,0,0
11985,0,0,0,0,0,0,0,0
11995,0,0,0,0,0,0,0,0
12004,0,0,0,0,0,0,0,0
12013,0,0,0,0,0,0,0,0
12023,0,0,0,0,0,0,0,0
12032,0,0,0,0,0,0,0,0
12041,0,0,0,0,0,0,0,0
12050,0,0,0,0,0,0,0,0
12061,0,0,0,0,0,0,0,0
12070,0,0,0,0,0,0,0,0
12079,0,0,0,0,0,0,0,0
12088,0,0,0,0,0,0,0,0
12097,0,0,0,0,0,0,0,0
12107,0,0,0,0,0,0,0,0
12116,0,0,0,0,0,0,0,0
12126,0,0,0,0,0,0,0,0
12135,0,0,0,0,0,0,0,0
12145,0,0,0,0,0,0,0,0
12154,0,0,0,0,0,0,0,0
12163,0,0,0,0,0,0,0,0
12172,0,0,0,0,0,0,0,0
12181,0,0,0,0,0,0,0,0
12192,0,0,0,0,0,0,0,0
12201,0,0,0,0,0,0,0,0
12210,0,0,0,0,0,0,0,0
12219,0,0,0,0,0,0,0,0
12228,0,0,0,0,0,0,0,0
12238,0,0,0,0,0,0,0,0
12247,0,0,0,0,0,0,0,0
12257,0,0,0,0,0,0,0,0
12266,0,0,0,0,0,0,0,0
12276,0,0,0,0,0,0,0,0
12285,0,0,0,0,0,0,0,0
